,main_temp,main_feels_like,main_pressure,main_humidity,main_temp_min,main_temp_max,wind_speed,wind_deg,Day,hour,minute,year_2020,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
1147,6,0,998,81,5,7,5.7,230.0,8,15,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1148,6,0,998,81,5,7,5.7,230.0,8,15,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1149,6,1,998,81,5,7,6.2,240.0,8,15,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1150,6,1,998,81,5,7,6.2,240.0,8,15,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1151,6,1,998,81,5,7,6.2,240.0,8,15,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1152,7,1,998,75,6,7,5.7,240.0,8,15,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1153,6,0,999,87,5,7,7.7,260.0,8,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1154,6,0,999,87,5,7,7.7,260.0,8,16,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1155,6,0,999,87,5,7,7.7,260.0,8,16,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1156,6,0,999,87,5,7,7.7,260.0,8,16,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1157,6,0,999,87,5,7,7.7,260.0,8,16,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1158,6,0,999,87,4,7,7.7,260.0,8,16,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1159,6,0,999,87,4,7,7.7,260.0,8,17,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1160,6,0,999,87,4,7,7.7,260.0,8,17,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1161,6,0,1000,75,4,7,7.2,260.0,8,17,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1162,6,0,1000,75,4,7,7.2,260.0,8,17,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1163,6,0,1000,75,4,6,7.2,260.0,8,17,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1164,6,0,1000,75,4,6,7.2,260.0,8,17,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1165,5,0,1000,86,4,6,7.2,280.0,8,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1166,5,0,1000,86,4,6,7.2,280.0,8,18,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1167,5,0,1000,86,4,6,7.2,280.0,8,18,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1168,5,-1,1000,86,4,6,7.2,280.0,8,18,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1169,5,0,1000,70,4,6,5.1,250.0,8,18,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1170,5,0,1000,70,4,6,5.1,250.0,8,18,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1171,5,-1,1000,70,4,6,6.7,250.0,8,19,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1172,5,-1,1000,70,4,5,6.7,250.0,8,19,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1173,5,-1,1000,70,4,5,6.7,250.0,8,19,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1174,5,0,1000,75,4,5,5.7,240.0,8,19,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1175,5,0,1000,75,4,5,5.7,240.0,8,19,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1176,5,0,1000,75,4,5,5.7,240.0,8,19,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1177,4,0,1000,80,4,5,5.7,240.0,8,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1178,4,0,1000,80,4,5,5.7,240.0,8,20,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1179,4,-1,1001,80,4,4,6.2,240.0,8,20,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1180,4,-1,1001,80,4,4,6.2,240.0,8,20,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1181,4,-1,1001,80,4,4,6.2,240.0,8,20,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1182,5,-1,1001,81,4,5,7.2,240.0,8,20,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1183,5,-1,1001,81,4,5,7.2,240.0,8,21,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1184,4,-1,1001,81,4,5,7.2,240.0,8,21,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1185,4,-1,1001,81,4,5,7.2,240.0,8,21,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1186,4,-1,1001,86,4,4,7.2,240.0,8,21,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1187,4,-1,1001,86,4,4,7.2,240.0,8,21,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1188,4,-1,1002,86,4,4,6.7,250.0,8,21,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1189,4,-1,1002,86,4,4,6.7,250.0,8,22,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1190,4,-1,1002,86,4,5,6.7,250.0,8,22,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1191,4,-1,1002,86,4,5,6.7,250.0,8,22,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1192,4,-1,1002,80,4,5,7.2,250.0,8,22,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1193,4,-1,1002,80,4,5,7.2,250.0,8,22,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1194,4,-1,1002,80,4,5,7.2,250.0,8,22,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1195,4,-1,1003,80,4,4,6.7,250.0,8,23,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1196,4,-1,1003,80,4,4,6.7,250.0,8,23,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1197,4,-1,1003,80,4,4,6.7,250.0,8,23,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1198,4,-1,1003,80,4,4,6.7,260.0,8,23,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1199,4,-1,1003,80,4,4,6.7,260.0,8,23,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1200,4,-1,1003,80,4,4,6.7,260.0,8,23,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1201,4,-1,1004,80,4,4,6.7,250.0,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1202,4,-1,1004,80,4,5,6.7,250.0,9,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1203,4,-1,1004,80,4,4,6.2,250.0,9,0,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1204,4,-1,1004,80,4,5,6.2,250.0,9,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1205,4,-1,1004,80,4,4,6.2,250.0,9,0,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1206,4,-1,1004,80,4,4,6.2,250.0,9,0,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1207,4,-1,1005,80,4,5,6.2,250.0,9,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1208,4,-1,1005,80,4,5,6.2,250.0,9,1,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1209,4,0,1005,80,4,5,6.2,250.0,9,1,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1210,4,-1,1005,80,4,5,6.7,250.0,9,1,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1211,5,-1,1005,80,4,5,6.7,250.0,9,1,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1212,5,-1,1005,80,4,5,6.7,250.0,9,1,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1213,5,0,1006,80,4,5,5.7,250.0,9,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1214,5,0,1006,80,4,5,5.7,250.0,9,2,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1215,5,0,1006,80,4,5,6.2,250.0,9,2,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1216,5,0,1006,80,4,5,6.2,250.0,9,2,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1217,5,0,1006,80,4,5,6.2,250.0,9,2,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1218,5,0,1006,80,4,5,6.2,250.0,9,2,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1219,5,-1,1006,86,4,5,6.7,250.0,9,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1220,5,-1,1006,86,4,5,6.7,250.0,9,3,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1221,4,-1,1006,86,4,5,6.7,250.0,9,3,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1222,4,-1,1007,86,4,5,6.7,250.0,9,3,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1223,5,-1,1007,86,4,5,6.7,250.0,9,3,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1224,5,-1,1007,86,4,5,6.7,250.0,9,3,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1225,5,-1,1007,86,4,5,7.7,260.0,9,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1226,5,-1,1007,86,4,5,7.7,260.0,9,4,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1227,4,-1,1007,86,4,5,7.7,260.0,9,4,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1228,4,-1,1008,86,4,5,7.2,260.0,9,4,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1229,4,-1,1008,86,4,5,7.2,260.0,9,4,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1230,4,-1,1008,80,4,5,6.7,260.0,9,4,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1231,4,-1,1008,80,4,5,6.7,260.0,9,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1232,4,-1,1008,80,4,5,6.7,260.0,9,5,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1233,4,-1,1008,80,4,5,6.7,260.0,9,5,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1234,4,0,1008,86,4,4,5.7,260.0,9,5,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1235,4,0,1008,86,4,5,5.7,260.0,9,5,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1236,4,-1,1009,80,4,5,6.7,260.0,9,5,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1237,4,-1,1009,80,4,5,6.7,260.0,9,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1238,4,-1,1009,80,4,5,6.7,260.0,9,6,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1239,4,-1,1009,80,4,5,6.7,260.0,9,6,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1240,4,-1,1009,80,4,5,6.2,260.0,9,6,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1241,4,-1,1009,80,4,5,6.2,260.0,9,6,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1242,4,-1,1009,80,4,5,6.2,260.0,9,6,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1243,4,0,1009,86,4,5,5.1,250.0,9,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1244,4,0,1009,86,4,5,5.1,250.0,9,7,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1245,5,0,1009,86,4,5,5.1,250.0,9,7,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1246,4,0,1010,80,4,5,4.1,240.0,9,7,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1247,4,0,1010,80,4,5,4.1,240.0,9,7,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1248,4,0,1010,80,4,5,4.1,240.0,9,7,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1249,5,0,1009,75,4,5,5.7,240.0,9,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1250,5,0,1009,75,4,5,5.7,240.0,9,8,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1251,5,0,1010,80,4,5,4.1,230.0,9,8,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1252,5,0,1010,80,4,5,4.1,230.0,9,8,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1253,5,0,1010,80,4,5,4.1,230.0,9,8,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1254,5,0,1010,80,4,5,4.1,230.0,9,8,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1255,5,1,1010,80,4,5,3.6,230.0,9,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1256,5,1,1010,80,4,5,3.6,230.0,9,9,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1257,5,0,1010,75,5,6,4.6,220.0,9,9,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1258,5,0,1010,75,5,6,4.6,220.0,9,9,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1259,5,0,1010,75,5,6,4.6,220.0,9,9,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1260,5,0,1010,75,5,6,5.1,220.0,9,9,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1261,5,0,1010,75,5,6,5.1,220.0,9,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1262,5,0,1010,75,5,6,5.1,220.0,9,10,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1263,5,0,1010,75,5,6,5.1,220.0,9,10,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1264,5,0,1010,81,4,6,5.1,220.0,9,10,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1265,5,0,1010,81,4,6,5.1,220.0,9,10,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1266,5,0,1010,81,4,6,5.1,220.0,9,10,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1267,5,0,1009,87,4,5,6.2,210.0,9,11,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1268,5,0,1009,87,4,5,6.2,210.0,9,11,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1269,5,0,1009,87,5,5,6.2,210.0,9,11,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1270,5,0,1009,87,4,5,5.7,200.0,9,11,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1271,5,0,1009,87,4,5,5.7,200.0,9,11,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1272,5,0,1008,87,4,5,6.2,190.0,9,11,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1273,5,0,1008,87,4,5,6.2,190.0,9,12,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1274,5,0,1008,87,5,5,6.2,190.0,9,12,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1275,5,0,1008,87,5,5,6.2,190.0,9,12,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1276,5,0,1007,87,4,6,5.7,180.0,9,12,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1277,5,0,1007,87,5,6,5.7,180.0,9,12,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1278,5,0,1007,87,5,6,5.7,180.0,9,12,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1279,5,1,1006,93,4,6,4.6,150.0,9,13,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1280,6,2,1006,93,4,7,4.6,150.0,9,13,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1281,6,2,1006,93,4,7,4.6,150.0,9,13,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1282,6,1,1004,93,5,7,6.2,160.0,9,13,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1283,7,1,1004,93,5,7,6.2,160.0,9,13,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1284,7,2,1003,93,5,8,5.7,150.0,9,13,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1285,7,2,1003,93,5,8,5.7,150.0,9,14,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1286,7,2,1003,93,5,9,5.7,150.0,9,14,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1287,8,4,1002,93,7,9,4.6,190.0,9,14,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1288,8,4,1002,93,7,9,4.6,190.0,9,14,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1289,8,4,1002,93,7,9,4.6,190.0,9,14,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1290,8,4,1002,93,7,9,4.6,190.0,9,14,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1291,9,3,1001,87,7,10,7.2,200.0,9,15,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1292,9,3,1001,87,7,10,7.2,200.0,9,15,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1293,9,3,1001,87,7,10,7.2,200.0,9,15,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1294,9,3,1001,87,8,10,7.2,200.0,9,15,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1295,9,3,1001,87,8,10,7.2,200.0,9,15,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1296,9,3,999,87,9,10,8.2,230.0,9,15,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1297,9,3,999,87,9,10,8.2,230.0,9,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1298,10,3,999,87,9,10,8.2,230.0,9,16,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1299,10,4,999,93,9,10,7.2,230.0,9,16,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1300,10,4,999,93,9,10,7.2,230.0,9,16,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1301,10,4,999,93,9,10,7.2,230.0,9,16,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1302,10,4,999,93,9,10,7.2,230.0,9,16,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1303,10,5,999,93,9,10,7.2,230.0,9,17,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1304,10,5,999,93,9,11,7.2,230.0,9,17,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1305,10,5,999,93,9,11,7.2,230.0,9,17,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1306,10,3,998,93,10,11,10.8,220.0,9,17,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1307,10,3,998,93,10,11,10.8,220.0,9,17,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1308,10,5,998,93,10,10,7.2,230.0,9,17,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1309,10,5,998,93,10,10,7.2,230.0,9,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1310,10,5,998,93,10,11,7.2,230.0,9,18,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1311,10,6,998,93,10,11,6.7,240.0,9,18,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1312,10,6,998,93,10,11,6.7,240.0,9,18,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1313,10,6,998,93,10,11,6.7,240.0,9,18,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1314,10,6,998,100,10,10,6.7,240.0,9,18,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1315,10,6,998,100,10,11,6.7,240.0,9,19,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1316,10,6,998,100,10,11,6.7,240.0,9,19,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1317,10,6,998,100,10,11,6.2,240.0,9,19,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1318,10,7,998,100,10,11,6.2,240.0,9,19,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1319,10,7,998,100,10,11,6.2,240.0,9,19,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1320,11,7,998,100,10,11,6.2,240.0,9,19,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1321,11,7,998,100,10,11,6.2,240.0,9,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1322,11,7,998,100,10,11,6.2,240.0,9,20,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1323,11,6,998,93,11,11,7.2,250.0,9,20,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1324,11,6,998,93,11,11,7.2,250.0,9,20,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1325,11,6,998,93,10,11,7.2,250.0,9,20,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1326,11,6,998,87,11,11,7.2,250.0,9,20,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1327,11,6,998,87,11,11,7.2,250.0,9,21,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1328,11,6,998,87,11,11,7.2,250.0,9,21,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1329,11,6,998,87,11,11,7.2,250.0,9,21,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1330,11,6,998,87,11,11,7.2,250.0,9,21,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1331,11,6,998,87,11,11,7.2,250.0,9,21,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1332,11,5,998,87,10,11,8.2,250.0,9,21,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1333,11,5,998,87,10,11,8.2,250.0,9,22,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1334,11,5,998,87,10,11,8.2,250.0,9,22,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1335,11,5,998,87,10,11,8.2,250.0,9,22,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1336,11,6,998,87,10,11,7.7,250.0,9,22,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1337,11,6,998,87,10,11,7.7,250.0,9,22,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1338,11,6,998,87,10,11,7.7,250.0,9,22,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1339,11,6,998,87,10,11,7.7,250.0,9,23,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1340,11,6,998,87,10,11,7.7,250.0,9,23,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1341,11,6,998,87,10,11,7.7,250.0,9,23,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1342,11,5,998,87,10,11,7.7,250.0,9,23,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1343,11,5,998,87,10,11,7.7,250.0,9,23,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1344,10,5,998,93,10,11,7.7,250.0,9,23,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1345,10,5,998,93,10,11,7.7,250.0,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1346,10,5,998,93,10,11,7.7,250.0,10,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1347,10,6,997,93,10,11,6.2,250.0,10,0,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1348,10,6,997,93,10,11,6.2,250.0,10,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1349,10,6,997,100,10,11,6.7,250.0,10,0,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1350,11,6,997,100,10,11,6.7,250.0,10,0,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1351,11,6,997,100,10,11,6.7,250.0,10,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1352,11,6,997,100,10,11,6.7,250.0,10,1,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1353,11,6,997,100,10,11,6.7,250.0,10,1,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1354,11,6,997,93,11,11,7.7,250.0,10,1,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1355,11,5,998,93,10,11,7.7,260.0,10,1,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1356,11,5,998,93,10,11,7.7,260.0,10,1,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1357,11,5,998,93,10,11,7.7,260.0,10,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1358,11,5,998,93,10,11,7.7,260.0,10,2,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1359,11,5,997,93,10,11,7.7,250.0,10,2,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1360,10,5,997,93,10,11,7.7,250.0,10,2,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1361,10,5,997,93,10,11,7.7,250.0,10,2,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1362,10,4,997,87,10,10,8.7,250.0,10,2,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1363,10,4,997,87,10,10,8.7,250.0,10,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1364,10,4,997,87,10,11,8.7,250.0,10,3,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1365,10,4,996,87,10,11,8.2,250.0,10,3,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1366,10,4,996,87,10,11,8.2,250.0,10,3,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1367,10,4,996,87,10,11,8.2,250.0,10,3,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1368,10,3,996,87,10,11,9.3,250.0,10,3,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1369,10,3,996,87,10,11,9.3,250.0,10,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1370,10,3,996,87,10,11,9.3,250.0,10,4,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1371,10,4,996,81,10,10,7.2,250.0,10,4,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1372,10,4,996,81,10,10,7.2,250.0,10,4,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1373,10,4,996,81,10,10,7.2,250.0,10,4,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1374,10,4,996,81,10,10,8.2,250.0,10,4,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1375,10,4,996,81,10,10,8.2,250.0,10,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1376,10,4,996,81,10,10,8.2,250.0,10,5,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1377,10,4,996,81,10,10,8.2,250.0,10,5,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1378,10,5,996,93,9,11,7.2,240.0,10,5,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1379,10,4,996,93,9,10,7.2,240.0,10,5,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1380,10,4,996,93,9,10,7.2,240.0,10,5,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1381,10,4,996,93,9,10,7.2,240.0,10,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1382,10,4,996,93,9,10,7.2,240.0,10,6,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1383,10,4,996,93,9,10,7.2,240.0,10,6,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1384,10,6,996,93,9,10,5.1,240.0,10,6,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1385,10,6,996,93,9,10,5.1,240.0,10,6,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1386,10,5,995,93,9,10,6.7,240.0,10,6,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1387,10,5,995,93,9,10,6.7,240.0,10,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1388,10,5,995,93,9,11,6.7,240.0,10,7,10,1,0,0,1,0,0,0,0,0,0,0,0,0
1389,10,5,995,93,9,10,6.7,240.0,10,7,20,1,0,0,1,0,0,0,0,0,0,0,0,0
1390,10,5,995,93,9,10,6.7,240.0,10,7,30,1,0,0,1,0,0,0,0,0,0,0,0,0
1391,10,5,995,93,9,10,6.7,240.0,10,7,40,1,0,0,1,0,0,0,0,0,0,0,0,0
1392,10,5,995,87,10,11,6.7,240.0,10,7,50,1,0,0,1,0,0,0,0,0,0,0,0,0
1393,10,5,995,87,10,11,6.7,240.0,10,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1394,10,5,995,87,10,10,6.7,240.0,10,8,10,1,0,0,1,0,0,0,0,0,0,0,0,0
